,0
my_kappa,1.815763734212613
my_omega,0.4897900418797591
SCD,99.73014030784505
isoelectric_point,7.293132254308798
FCR,0.018290546543868042
DEG_APCC_DBOX_1,0.05569055061152109
DEG_APCC_KENBOX_2,0.016150083649582207
DOC_MAPK_MEF2A_6,1.2096096862384609
DOC_CYCLIN_RxL_1,0.7339910528928342
DOC_MAPK_FxFP_2,0.006869979610559099
DOC_PP2A_B56_1,0.07738974392130155
DOC_PP2B_PxIxI_1,0.007402992988073191
LIG_14-3-3_CanoR_1,0.07712914342708709
LIG_CaM_IQ_9,0.004350003272395743
LIG_EH_1,0.00903750337579551
LIG_eIF4E_1,0.01947796784290489
LIG_EVH1_1,0.010996871007321501
LIG_NRBOX,0.029950130541788956
LIG_PCNA_PIPBox_1,0.0018158653025000635
LIG_PDZ_Class_1,0.040090652972324656
LIG_PROFILIN_1,0.004538372827190438
LIG_SH2_SRC,0.09715809139056833
LIG_SH2_GRB2,0.10222884892470531
LIG_SH3_1,0.1634694687462383
LIG_SH3_2,0.30639593553228167
LIG_WW_1,0.009740820301268197
LIG_LIR_Gen_1,1.6566628855992285
LIG_AP_GAE_1,0.0009087598493652375
MOD_CAAXbox,0.0029022080432377115
MOD_CDK_SPxK_1,0.2482406985046177
MOD_CDK_SPxxK_3,0.2450621401150519
MOD_CDC7_priming,0.1604443059751564
MOD_CDK_STP,11.790308851291153
MOD_CKII,0.7231027433661522
MOD_GSK3_1,5.316207630168061
MOD_LATS_1,0.026099225524183874
MOD_PIKK_1,1.4888598582791244
MOD_N-GLC_1,1.2288533584872148
MOD_PKA_1,0.2525255847413845
MOD_PKB_1,0.06349920155529129
MOD_Plk_1,8.646258023738996
MOD_PRK1,0.04602742075723304
MOD_ERK1,1.6574592788566247
MOD_SUMO_for_1,0.2751717875413773
TRG_NLS_MonoCore_2,0.045166737662323576
TRG_ER_KDEL_1,0.001634576563571532
TRG_Golgi_diPhe_1,0.001634576563571532
TRG_ER_FFAT_1,0.00018188432157148054
INT_RGG,0.22121898164235618
TRG_FG,0.24409627050781293
INT_FRG,2.166048440853978
INT_SGFYSG,1.5313533563364996
PG_rich,0.8785357838956174
LARKS,0.004542343378143429
ELASTIN_LIKE,0.060557817409317434
INT_FGDF,0.0018179829296749914
R_plus_Y,70.64607150710798
AA_S,109.59588820993203
AA_P,90.12258255486822
AA_T,39.18107707547482
AA_A,61.70591773561067
AA_H,6.626093713075943
AA_Q,31.585006782693664
AA_N,27.693099208914045
AA_G,57.21567976527162
AA_R,30.87039585665067
acidic,303.7066348171128
basic,200.58854222743804
aliphatic,819.4887136096522
polar_fraction,1465.6289427819122
chain_expanding,1516.6724641894357
aromatic,41.15103879870187
disorder_promoting,5740.911118654422
net_charge,92.57467636866382
KL_hydropathy,0.5555244138063131
ED_ratio,0.5167491316769613
RK_ratio,0.7516584638550396
D_repeats,1.3792071378859185
E_repeats,10.007313225448613
FG_repeats,10.212274157543389
G_repeats,6.0435678298814794
K_repeats,3.4763155643016495
KAP_repeats,98.82420898518475
N_repeats,0.8118340682933441
P_repeats,5.169563668876433
PTS_repeats,108.79066815306449
Q_repeats,2.4522690805322367
QN_repeats,6.296972759307253
R_repeats,1.569131196466633
RG_repeats,16.225385280757326
S_repeats,4.811464939406415
SG_repeats,30.24169101000427
SR_repeats,17.77591378425072
complexity,0.21031958053111405
